State,Territory,Year,Account Name,Account Category,Budget
Uttar Pradesh,Agra,2021,Print Ads,Marketing & Campaigns,46.3
Uttar Pradesh,Agra,2021,Packaging ,Other SG&A,9.5
Uttar Pradesh,Agra,2021,Training and Development,"Salaries, Benefits and Wages",15.4
Uttar Pradesh,Agra,2021,Rent,Other SG&A,1165.2
Uttar Pradesh,Agra,2021,Electricity and Water,Other SG&A,4.6
Uttar Pradesh,Agra,2020,Product Sourcing,Cost of Goods Sold,17.4
Uttar Pradesh,Agra,2020,Training and Development,"Salaries, Benefits and Wages",24.4
Uttar Pradesh,Agra,2022,Radio Ads,Marketing & Campaigns,31
Uttar Pradesh,Agra,2020,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.5
Uttar Pradesh,Agra,2021,Computer Hardware,Other SG&A,6
Uttar Pradesh,Agra,2021,Fuel Expenses,Other SG&A,4
Uttar Pradesh,Agra,2022,Computer Software,Other SG&A,2
Uttar Pradesh,Agra,2021,Taxes,Taxes,5.1
Uttar Pradesh,Agra,2022,Print Ads,Marketing & Campaigns,20
Uttar Pradesh,Agra,2020,Telephone and Internet,Other SG&A,7.5
Uttar Pradesh,Agra,2021,Business Meals,Other SG&A,3.6
Uttar Pradesh,Agra,2020,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,29.4
Uttar Pradesh,Agra,2022,Rent,Other SG&A,676.9
Uttar Pradesh,Agra,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",13.4
Uttar Pradesh,Agra,2022,Store / Field Sales Salary,"Salaries, Benefits and Wages",295.6
Uttar Pradesh,Agra,2021,Radio Ads,Marketing & Campaigns,11.8
Uttar Pradesh,Agra,2021,Telephone and Internet,Other SG&A,18.5
Karnataka,Bangalore,2021,Radio Ads,Marketing & Campaigns,6.4
Karnataka,Bangalore,2022,Other Staff Salaries,Other Staff Salaries,135.7
Karnataka,Bangalore,2022,Packaging ,Other SG&A,30
Karnataka,Bangalore,2021,Supplies,Other SG&A,12.1
Karnataka,Bangalore,2020,Digital Marketing,Marketing & Campaigns,77
Karnataka,Bangalore,2022,Computer Software,Other SG&A,3
Karnataka,Bangalore,2022,Radio Ads,Marketing & Campaigns,9
Karnataka,Bangalore,2022,Business Meals,Other SG&A,2.7
Karnataka,Bangalore,2022,Supplies,Other SG&A,28.5
Karnataka,Bangalore,2022,Electricity and Water,Other SG&A,4.7
Karnataka,Bangalore,2021,Computer Hardware,Other SG&A,4.6
Karnataka,Bangalore,2021,Fuel Expenses,Other SG&A,2
Karnataka,Bangalore,2022,Digital Marketing,Marketing & Campaigns,140.9
Karnataka,Bangalore,2021,"Food, Beverages and Catering","Salaries, Benefits and Wages",11.1
Bihar,Bihar,2022,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1
Bihar,Bihar,2022,Computer Hardware,Other SG&A,8.8
Bihar,Bihar,2020,Electricity and Water,Other SG&A,3.9
Bihar,Bihar,2021,Logistics and shipping costs,Other SG&A,40.8
Bihar,Bihar,2021,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,44.7
Bihar,Bihar,2021,Other Staff Salaries,Other Staff Salaries,127.6
Bihar,Bihar,2022,Electricity and Water,Other SG&A,4
Bihar,Bihar,2021,Marketing / Ad Agency,Marketing & Campaigns,17.7
Bihar,Bihar,2022,Telephone and Internet,Other SG&A,6.6
Bihar,Bihar,2021,Electricity and Water,Other SG&A,6.2
Bihar,Bihar,2022,Marketing / Ad Agency,Marketing & Campaigns,16.8
Bihar,Bihar,2021,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.6
Bihar,Bihar,2022,Other Staff Salaries,Other Staff Salaries,205.3
Bihar,Bihar,2021,Business Meals,Other SG&A,3.5
Bihar,Bihar,2022,Rent,Other SG&A,1199
Bihar,Bihar,2020,"Food, Beverages and Catering","Salaries, Benefits and Wages",6.1
Bihar,Bihar,2022,Fuel Expenses,Other SG&A,3
Bihar,Bihar,2022,Training and Development,"Salaries, Benefits and Wages",33.4
Bihar,Bihar,2022,Print Ads,Marketing & Campaigns,40.7
Bihar,Bihar,2021,Fuel Expenses,Other SG&A,2.3
Bihar,Bihar,2021,Packaging ,Other SG&A,15.6
Delhi,Delhi,2021,Electricity and Water,Other SG&A,2.4
Delhi,Delhi,2020,Packaging ,Other SG&A,16.2
Delhi,Delhi,2022,Radio Ads,Marketing & Campaigns,15.5
Delhi,Delhi,2022,Other Staff Salaries,Other Staff Salaries,103.2
Delhi,Delhi,2021,Supplies,Other SG&A,33.9
Delhi,Delhi,2020,Store / Field Sales Salary,"Salaries, Benefits and Wages",326.5
Delhi,Delhi,2022,Business Meals,Other SG&A,7.9
Delhi,Delhi,2020,Print Ads,Marketing & Campaigns,57.2
Delhi,Delhi,2020,Radio Ads,Marketing & Campaigns,9
Delhi,Delhi,2022,Training and Development,"Salaries, Benefits and Wages",107
Delhi,Delhi,2022,Store / Field Sales Salary,"Salaries, Benefits and Wages",501.9
Delhi,Delhi,2022,Special Events and Ceremonies,"Salaries, Benefits and Wages",6.9
Delhi,Delhi,2021,Computer Hardware,Other SG&A,4.6
Delhi,Delhi,2022,Electricity and Water,Other SG&A,9.7
Delhi,Delhi,2020,Local Travel and Transport,Other SG&A,7.5
Delhi,Delhi,2021,Marketing / Ad Agency,Marketing & Campaigns,25
Delhi,Delhi,2021,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,59.2
Delhi,Delhi,2022,Rent,Other SG&A,1470.8
Delhi,Delhi,2021,Computer Software,Other SG&A,2
Delhi,Delhi,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.6
Delhi,Delhi,2021,Logistics and shipping costs,Other SG&A,60.5
Delhi,Delhi,2021,Business Meals,Other SG&A,3.7
Delhi,Delhi,2020,Taxes,Taxes,5.8
Delhi,Delhi,2022,Computer Hardware,Other SG&A,10.4
Delhi,Delhi,2022,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,60.9
Delhi,Delhi,2021,Local Travel and Transport,Other SG&A,15.5
Delhi,Delhi,2021,Rent,Other SG&A,637.3
Delhi,Delhi,2021,Store / Field Sales Salary,"Salaries, Benefits and Wages",372.5
Delhi,Delhi,2022,Marketing / Ad Agency,Marketing & Campaigns,22.9
Uttar Pradesh,Gautam Buddha Nagar,2021,Computer Hardware,Other SG&A,2.3
Uttar Pradesh,Gautam Buddha Nagar,2021,Logistics and shipping costs,Other SG&A,56.1
Uttar Pradesh,Gautam Buddha Nagar,2022,Packaging ,Other SG&A,32.3
Uttar Pradesh,Gautam Buddha Nagar,2022,Logistics and shipping costs,Other SG&A,62.9
Uttar Pradesh,Gautam Buddha Nagar,2022,Computer Software,Other SG&A,1.6
Uttar Pradesh,Gautam Buddha Nagar,2022,Electricity and Water,Other SG&A,5.7
Uttar Pradesh,Gautam Buddha Nagar,2022,Local Travel and Transport,Other SG&A,12.7
Uttar Pradesh,Gautam Buddha Nagar,2021,Digital Marketing,Marketing & Campaigns,110.5
Uttar Pradesh,Gautam Buddha Nagar,2020,Fuel Expenses,Other SG&A,1.6
Uttar Pradesh,Gautam Buddha Nagar,2022,Print Ads,Marketing & Campaigns,33
Uttar Pradesh,Gautam Buddha Nagar,2021,Business Meals,Other SG&A,3.4
Uttar Pradesh,Gautam Buddha Nagar,2021,Electricity and Water,Other SG&A,10
Uttar Pradesh,Gautam Buddha Nagar,2022,Product Sourcing,Cost of Goods Sold,11.9
Uttar Pradesh,Gorakhpur,2020,Product Sourcing,Cost of Goods Sold,11.8
Uttar Pradesh,Gorakhpur,2021,Radio Ads,Marketing & Campaigns,23.4
Uttar Pradesh,Gorakhpur,2021,Telephone and Internet,Other SG&A,9
Uttar Pradesh,Gorakhpur,2022,Store / Field Sales Salary,"Salaries, Benefits and Wages",666.9
Uttar Pradesh,Gorakhpur,2022,Training and Development,"Salaries, Benefits and Wages",51.1
Uttar Pradesh,Gorakhpur,2022,Telephone and Internet,Other SG&A,7.7
Uttar Pradesh,Gorakhpur,2021,Digital Marketing,Marketing & Campaigns,34.5
Uttar Pradesh,Gorakhpur,2022,Electricity and Water,Other SG&A,4.2
Uttar Pradesh,Gorakhpur,2022,Computer Hardware,Other SG&A,5.6
Uttar Pradesh,Gorakhpur,2022,Radio Ads,Marketing & Campaigns,13.4
Uttar Pradesh,Gorakhpur,2022,Marketing / Ad Agency,Marketing & Campaigns,20.5
Uttar Pradesh,Gorakhpur,2020,Computer Hardware,Other SG&A,6.2
Uttar Pradesh,Gorakhpur,2021,Marketing / Ad Agency,Marketing & Campaigns,25.7
Uttar Pradesh,Gorakhpur,2021,Other Staff Salaries,Other Staff Salaries,173.2
Uttar Pradesh,Gorakhpur,2021,Fuel Expenses,Other SG&A,1.6
Uttar Pradesh,Gorakhpur,2021,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.3
Uttar Pradesh,Gorakhpur,2021,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,62.2
Uttar Pradesh,Gorakhpur,2022,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,41.4
Haryana,Gurgaon,2021,Print Ads,Marketing & Campaigns,37.6
Haryana,Gurgaon,2022,Electricity and Water,Other SG&A,2.9
Haryana,Gurgaon,2022,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1
Haryana,Gurgaon,2021,Training and Development,"Salaries, Benefits and Wages",22.1
Haryana,Gurgaon,2021,Special Events and Ceremonies,"Salaries, Benefits and Wages",11.8
Haryana,Gurgaon,2020,Digital Marketing,Marketing & Campaigns,62.8
Haryana,Gurgaon,2020,Telephone and Internet,Other SG&A,7
Haryana,Gurgaon,2022,Logistics and shipping costs,Other SG&A,85.9
Haryana,Gurgaon,2021,Radio Ads,Marketing & Campaigns,14.7
Haryana,Gurgaon,2020,Supplies,Other SG&A,16.5
Haryana,Gurgaon,2022,Product Sourcing,Cost of Goods Sold,27.1
Haryana,Gurgaon,2022,Local Travel and Transport,Other SG&A,6.1
Haryana,Haryana,2021,Fuel Expenses,Other SG&A,3
Haryana,Haryana,2022,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.1
Haryana,Haryana,2022,Business Meals,Other SG&A,6.7
Haryana,Haryana,2021,Business Meals,Other SG&A,6.1
Haryana,Haryana,2021,Marketing / Ad Agency,Marketing & Campaigns,23.1
Haryana,Haryana,2020,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.1
Haryana,Haryana,2022,Taxes,Taxes,12.1
Haryana,Haryana,2022,Local Travel and Transport,Other SG&A,4.7
Haryana,Haryana,2022,Supplies,Other SG&A,9.6
Haryana,Haryana,2022,Special Events and Ceremonies,"Salaries, Benefits and Wages",6.3
Haryana,Haryana,2021,Electricity and Water,Other SG&A,11.3
Haryana,Haryana,2022,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,28.7
Haryana,Haryana,2021,Rent,Other SG&A,909.9
Haryana,Haryana,2021,Store / Field Sales Salary,"Salaries, Benefits and Wages",610.2
Haryana,Haryana,2022,Logistics and shipping costs,Other SG&A,46.9
Haryana,Haryana,2020,Electricity and Water,Other SG&A,8.7
Haryana,Haryana,2022,Electricity and Water,Other SG&A,2.9
Haryana,Haryana,2022,Radio Ads,Marketing & Campaigns,23
Haryana,Haryana,2021,Radio Ads,Marketing & Campaigns,11.6
Haryana,Haryana,2021,Logistics and shipping costs,Other SG&A,164.4
Haryana,Haryana,2021,Computer Software,Other SG&A,3.8
Haryana,Haryana,2022,Other Staff Salaries,Other Staff Salaries,110.1
Haryana,Haryana,2020,Print Ads,Marketing & Campaigns,36.5
Haryana,Haryana,2020,Computer Software,Other SG&A,3.1
Haryana,Haryana,2021,Print Ads,Marketing & Campaigns,31.8
Haryana,Haryana,2021,Product Sourcing,Cost of Goods Sold,16.2
Haryana,Haryana,2022,Print Ads,Marketing & Campaigns,63.3
Haryana,Haryana,2021,Packaging ,Other SG&A,32.1
Haryana,Haryana,2020,Local Travel and Transport,Other SG&A,9.8
Haryana,Haryana,2021,Special Events and Ceremonies,"Salaries, Benefits and Wages",10.4
Haryana,Haryana,2022,Product Sourcing,Cost of Goods Sold,18
Haryana,Haryana,2020,Supplies,Other SG&A,14.7
Haryana,Haryana,2020,Store / Field Sales Salary,"Salaries, Benefits and Wages",357.9
Haryana,Haryana,2022,Fuel Expenses,Other SG&A,2.4
Haryana,Haryana,2020,Telephone and Internet,Other SG&A,12.1
Haryana,Haryana,2022,Marketing / Ad Agency,Marketing & Campaigns,27.7
Haryana,Haryana,2020,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,42.6
Himachal Pradesh,Himachal Pradesh,2022,Rent,Other SG&A,1040.8
Himachal Pradesh,Himachal Pradesh,2022,Print Ads,Marketing & Campaigns,60.5
